ags,pv,wind_on,biomass,water
09178143,8541.85100000001,0.0,387.7,36787.0
09178144,5647.762000000001,0.0,0.0,0.0
09178145,6798.2570000000005,0.0,6505.0,30.0
09178113,5452.271999999999,0.0,965.0,69.0
09178150,1705.3799999999999,2300.0,0.0,0.0
09178125,12392.655,30.0,220.0,0.0
09178132,2562.7999999999997,0.0,340.0,0.0
09178142,4840.483999999998,0.0,0.0,45.1
09178155,4869.868999999999,0.0,20.0,27575.0
09178115,8763.608000000002,0.0,0.0,0.0
09178129,2325.3340000000007,0.0,0.0,4100.0
09178156,3556.7050000000004,0.0,0.0,0.0
09178157,5114.8089999999975,0.0,20375.0,0.0
09179113,2074.980000000001,0.0,0.0,0.0
09179117,4848.615,0.0,1655.0,11.0
09179118,1916.483999999999,0.0,8.0,0.0
09179119,2077.709,0.0,0.0,0.0
09179121,12035.63100000001,3050.0,1099.0,1390.0
09179123,3033.338999999999,0.0,5.5,0.0
09179126,2098.6810000000005,0.0,0.0,0.0
09179134,6199.621000000001,0.0,1840.0,79.6
09179138,13216.704999999993,0.75,8.0,0.0
09179142,10664.49,0.0,0.0,1430.0
09179145,4742.000000000005,0.0,2185.0,0.0
09179149,5346.7230000000045,0.0,190.0,0.0
09179111,1587.279,0.0,1090.0,0.0
09179114,3142.1229999999982,0.0,0.0,0.0
09179128,4712.675000000001,0.0,0.0,0.0
09179130,1321.5409999999995,0.0,0.0,0.0
09179132,1371.6519999999998,0.0,0.0,0.0
09179136,7342.768,3050.0,1270.0,14.4
09179137,1123.4400000000003,0.0,0.0,0.0
09179140,895.335,6.0,0.0,0.0
09179125,1394.2900000000002,0.0,0.0,0.0
09179131,1054.0459999999996,0.0,0.0,0.0
09179147,602.3900000000001,0.0,0.0,351.0
09180112,1367.4510000000002,0.0,55.0,0.0
09180116,2673.685,0.0,100.0,550.0
09180117,4440.009999999999,0.0,7475.0,2058.4
09180118,464.2949999999999,0.0,0.0,80.0
09180122,756.7900000000003,0.0,0.0,374.0
09180123,1455.2099999999998,0.0,0.0,339.5
09180124,3391.128999999997,0.0,0.0,6.8
09180125,1511.7859999999991,0.0,55.0,0.0
09180126,1400.7749999999999,0.0,0.0,1598.0
09180134,2758.1949999999993,0.0,157.0,83.0
09180136,400.88,0.0,0.0,22.0
09180113,805.5250000000003,0.0,0.0,0.0
09180129,1130.0800000000002,0.0,0.0,1424.0
09180115,107.85000000000001,0.0,0.0,87.0
09180135,627.735,0.0,65.0,273.5
09180114,3054.79,0.0,0.0,0.0
09180119,1275.9249999999995,0.0,264.0,0.0
09180127,1735.435,0.0,0.0,403.8
09180131,336.5640000000001,0.0,0.0,0.0
09180128,1163.6249999999995,0.0,0.0,56.0
09180132,860.7450000000002,0.0,0.0,0.0
09180133,1215.9959999999996,0.0,0.0,0.0
09181113,4100.554999999999,4000.0,287.5,23400.0
09181114,7881.599000000004,0.0,172.0,180.0
09181116,13761.38600000001,0.0,2338.0,7.5
09181122,4167.324,3.8,0.0,25.5
09181128,4803.895000000001,3.5,897.0,0.0
09181130,20689.005,0.0,0.0,8571.2
09181132,10079.191000000006,0.0,75.0,0.0
09181144,1500.7599999999998,0.0,0.0,0.0
09181145,5515.173999999998,0.0,1855.0,48.0
09181121,7353.307000000003,12000.0,1265.0,7879.5
09181143,2594.189999999999,0.0,174.25,8199.960000000001
09181126,16705.85,0.0,1545.0,0.0
09181127,16284.578000000012,0.0,615.0,24661.0
09181131,1845.018,0.0,0.0,0.0
09181134,8600.554000000002,0.0,400.0,12099.999
09181138,6457.455000000002,0.0,0.0,24213.0
09181124,2338.885,0.0,0.0,0.0
09181140,2312.615,0.0,0.0,0.0
09181141,3951.3239999999983,0.0,0.0,0.0
09181111,1295.015,0.0,37.0,0.0
09181129,2220.162,0.0,8.0,9200.0
09181133,7510.083000000002,0.0,880.0,0.0
09181135,1997.1200000000006,0.0,16.0,0.0
09181137,2251.7799999999997,0.0,0.0,0.0
09181142,2418.3450000000003,0.0,30.0,0.0
09181115,1224.9020000000003,0.0,190.0,55.0
09181123,1456.9840000000002,0.0,264.0,0.0
09181139,897.9480000000002,0.0,0.0,45.0
09181118,7450.335000000003,0.0,889.0,0.0
09181120,2167.3449999999993,0.0,0.0,60.0
09181146,2474.0089999999996,0.0,1200.0,34.0
09182111,596.8800000000001,0.0,0.0,299.0
09182112,590.366,0.0,180.0,61031.0
09182114,3680.7199999999993,0.0,150.0,861.5
09182116,2209.7550000000006,0.0,60.0,1718.7
09182119,2484.895000000001,0.0,55.0,125.0
09182120,6133.81900000001,0.0,0.0,25.0
09182123,4489.550000000001,0.0,45.0,225.0
09182124,801.0500000000001,0.0,0.0,200.0
09182125,4933.771000000003,7.5,0.0,610.0
09182127,2236.2060000000006,0.0,75.0,0.0
09182129,606.6210000000002,0.0,0.0,0.0
09182131,1010.6990000000005,0.0,14.100000000000001,323.0
09182132,188.81300000000002,0.0,0.0,0.0
09182133,2990.544000000001,0.0,365.0,844.0
09182134,3195.714,0.0,0.0,0.0
09182136,2822.3649999999993,0.0,80.0,1300.0
09182137,2755.55,0.0,75.0,0.0
09183112,8180.277000000004,0.0,200.0,60.0
09183113,5110.885999999999,0.0,895.0,0.0
09183114,3782.070000000001,0.0,1220.0,0.0
09183119,3472.845000000001,0.0,0.0,7.4
09183127,5679.522999999999,0.0,760.0,42.0
09183128,16826.51100000001,0.0,0.0,38.5
09183135,3957.8500000000004,0.0,2604.0,0.0
09183144,3971.7449999999985,0.0,4568.5,87.0
09183148,6257.989999999999,0.0,383.0,0.0
09183120,3141.4619999999977,0.0,0.0,66.0
09183138,2081.2450000000003,0.0,1971.0,0.0
09183118,5712.194999999999,0.0,370.0,30004.0
09183147,4336.364999999997,0.0,405.0,0.0
09183123,6834.989000000001,4.5,0.0,0.0
09183140,2565.5600000000004,0.0,130.0,0.0
09183122,922.3800000000001,0.0,265.0,5008.0
09183124,6320.9050000000025,0.0,772.0,53.0
09183145,4642.810000000002,0.0,1830.0,0.0
09183115,2042.4160000000013,0.0,30.0,0.0
09183129,13378.106000000007,0.0,2539.0,0.0
09183125,1482.9250000000004,0.0,0.0,0.0
09183132,3378.4050000000007,0.0,677.0,0.0
09183143,2998.855,0.0,1200.0,0.0
09183151,1565.795,0.0,0.0,0.0
09183134,5236.329999999999,0.0,1700.0,0.0
09183136,10012.27100000001,0.0,3198.0,229.8
09183116,2756.5699999999997,0.0,0.0,240.0
09183130,7853.790000000001,0.0,437.0,0.0
09183131,3149.4369999999994,0.0,0.0,0.0
09183126,3225.6299999999997,0.0,0.0,0.0
09183139,3354.025,0.0,595.0,11.5
09184112,3154.932,0.0,0.0,1300.0
09184113,948.4619999999999,0.0,0.0,1060.0
09184114,4123.912,0.0,979.0,0.0
09184118,1476.3599999999992,0.0,0.0,0.0
09184119,10391.835000000001,0.0,0.0,0.0
09184120,2001.1399999999996,0.0,0.0,0.0
09184121,1373.5939999999998,0.0,0.0,0.0
09184122,1353.4139999999998,0.0,0.0,0.0
09184123,1900.9749999999988,0.0,3608.0,0.0
09184127,2524.6450000000004,0.0,81.0,0.0
09184129,2507.6629999999986,0.0,0.0,0.0
09184130,5634.3319999999985,0.0,750.0,47.5
09184131,4808.285999999999,0.0,190.0,0.0
09184132,623.7200000000001,0.0,0.0,0.0
09184134,4523.4349999999995,0.0,0.0,994.0
09184135,3127.075999999999,0.0,1189.0,0.0
09184136,1652.6349999999995,0.0,0.0,0.0
09184137,3081.481999999999,0.0,50.0,0.0
09184138,1169.51,0.0,0.0,5.5
09184139,887.1220000000001,0.0,0.0,4100.0
09184140,1708.7830000000006,0.0,0.0,0.0
09184141,3847.589999999997,0.0,581.0,0.0
09184142,1458.5149999999999,0.0,0.0,0.0
09184144,1056.0650000000003,0.0,0.0,11200.0
09184145,1828.835999999999,0.0,5827.0,0.0
09184146,1634.0769999999984,0.0,0.0,0.0
09184147,2504.467,0.0,0.0,0.0
09184148,2787.6869999999994,0.0,0.0,0.0
09184149,4361.25,6.0,0.0,0.0
09185113,4652.772999999997,0.0,170.0,52.0
09185125,10637.639,3800.0,610.0,0.0
09185127,11555.126999999993,0.0,1445.0,0.0
09185139,5756.668000000002,0.0,0.0,0.0
09185140,5628.684000000001,0.0,0.0,0.0
09185149,20649.340999999997,0.0,0.0,20190.0
09185150,4267.92,0.0,0.0,0.0
09185153,9942.263000000004,2080.0,570.0,18900.0
09185158,12181.533000000003,7200.0,2269.0,620.0
09185163,7052.276,0.0,170.0,0.0
09185168,4972.767,0.0,0.0,0.0
09185118,3972.8009999999986,0.0,1609.0,23755.0
09185157,2079.4079999999994,0.0,0.0,0.0
09185116,2948.4549999999995,0.0,500.0,0.0
09185123,7379.629999999999,0.0,0.0,0.0
09185131,4875.643000000002,0.0,1204.0,35.0
09185143,3532.230999999998,0.0,480.0,0.0
09185166,3635.3320000000003,0.0,0.0,75.0
09186113,2407.6789999999996,0.0,0.0,312.0
09186125,8143.019000000004,2350.0,845.0,0.0
09186128,9039.61,9150.0,395.0,365.0
09186132,2774.045999999999,0.0,460.0,8.0
09186137,4180.15,0.0,0.0,360.0
09186139,1708.3300000000004,0.0,0.0,80.0
09186143,18292.936999999998,0.0,7370.0,120.3
09186146,2767.1280000000006,0.0,0.0,0.0
09186149,14441.806999999992,0.0,75.0,388.0
09186151,4079.9469999999983,0.0,1395.0,0.0
09186152,9580.372,3602.8,827.8,0.0
09186158,5971.314,0.0,0.0,23425.0
09186162,12423.057000000008,0.0,2133.0,53.0
09186116,2518.583,0.0,0.0,0.0
09186122,29037.34299999997,0.0,385.0,101.0
09186126,1601.42,6050.0,200.0,48.0
09186130,1708.5549999999994,0.0,30.0,15.0
09186144,2062.989,0.0,0.0,0.0
09186147,7206.798000000001,0.0,0.0,350.0
09187113,4053.125000000001,0.0,1530.0,63.0
09187114,2672.9349999999995,0.0,240.0,503.0
09187116,4230.609000000001,630.0,1575.0,0.0
09187117,10478.813999999995,0.0,454.0,2252.0
09187118,3318.5530000000003,0.0,440.0,0.0
09187120,2515.6949999999997,0.0,0.0,1759.0
09187122,12061.39300000001,5.5,2705.0,3168.0
09187124,3613.2619999999993,0.0,0.0,327.8
09187125,4478.113000000001,0.0,0.0,0.0
09187126,3842.0449999999987,0.0,1616.0,29.0
09187128,4120.906999999998,0.0,131.5,20.0
09187129,5018.545000000003,0.0,437.0,207.0
09187130,11399.76200000001,0.0,7967.0,1486.1
09187131,1514.7589999999993,0.0,75.0,0.0
09187132,2990.779000000001,0.0,0.0,121.0
09187134,5401.395000000001,0.0,55.0,38299.0
09187137,3958.831999999997,0.0,1235.0,0.0
09187142,6233.855,0.0,2320.0,31.0
09187148,2594.3709999999987,0.0,0.0,1051.24
09187150,5085.7390000000005,0.0,728.0,4160.0
09187154,2737.758000000001,0.0,100.0,5.0
09187156,1537.0280000000002,0.0,0.0,24560.0
09187157,1813.1160000000004,0.0,0.0,5.0
09187162,4024.3869999999984,0.0,0.0,377.0
09187163,3848.6539999999973,0.0,0.0,17.5
09187165,6548.974000000005,0.0,100.0,0.0
09187167,5127.098999999998,0.0,295.0,61.0
09187168,3237.119999999999,0.0,385.0,0.0
09187169,2777.634999999999,0.0,100.0,35212.0
09187172,1611.5649999999996,0.0,29.5,1114.5
09187174,4054.781000000001,0.0,55.0,20.0
09187176,2482.855000000001,0.0,400.0,25900.0
09187177,4335.8049999999985,0.0,11363.0,364.1
09187179,9486.587000000014,0.0,2300.0,140.0
09187181,4231.566999999999,0.0,1241.0,0.0
09187182,4052.873,0.0,265.0,29118.0
09187121,1062.3670000000002,0.0,357.0,0.0
09187123,14.43,0.0,0.0,0.0
09187138,842.3550000000001,0.0,0.0,0.0
09187139,3523.5299999999993,0.0,75.0,0.0
09187145,1532.8849999999998,0.0,75.0,0.0
09187173,1768.6880000000003,0.0,370.0,56.0
09187164,624.13,0.0,100.0,0.0
09187170,3654.1399999999994,0.0,562.0,0.0
09187159,4332.834000000001,0.0,1956.0,138.0
09187186,1930.5419999999997,0.0,0.0,0.0
09188113,2812.9889999999987,12040.0,8.0,27.6
09188117,2502.13,0.0,0.0,0.0
09188118,854.5320000000003,0.0,0.0,0.0
09188120,4452.789999999998,0.0,575.0,625.5
09188121,5210.102999999997,0.0,0.0,0.0
09188124,1836.3199999999995,0.0,8.0,0.0
09188126,2071.5350000000003,0.0,75.0,16.0
09188127,1254.4579999999996,0.0,250.0,0.0
09188132,5200.824999999997,0.0,0.0,0.0
09188137,1352.5590000000002,0.0,0.0,0.0
09188139,4764.569999999999,0.0,0.0,0.0
09188141,3569.9219999999987,0.0,143.0,0.0
09188144,1878.9510000000005,0.0,0.0,0.0
09188145,1831.9910000000007,0.0,0.0,0.0
09189111,6518.175000000002,0.0,305.0,5027.0
09189114,5136.703,0.0,323.0,33.0
09189115,9796.014000000006,0.0,3712.0,132.0
09189118,6282.777000000005,29.8,1972.0,4350.0
09189119,4269.907000000001,0.0,615.0,22.0
09189120,2594.614999999999,0.0,685.0,144.6
09189124,2232.5240000000013,0.0,50.0,0.0
09189127,3718.0229999999992,0.0,1611.0,0.0
09189130,3906.724999999998,0.0,0.0,1195.0
09189134,9697.398000000005,3000.0,225.0,0.0
09189135,9519.609999999991,0.0,564.0,562.0
09189139,712.1250000000001,0.0,0.0,26.0
09189140,2633.043,0.0,150.0,814.1
09189141,400.7150000000001,0.0,0.0,833.0
09189142,7687.3369999999995,1730.0,10174.0,0.0
09189143,5983.369999999995,0.0,1140.5,1766.0
09189145,4081.374999999998,0.0,0.0,1103.5
09189148,2053.130999999999,2.5,0.0,0.0
09189149,15442.847999999998,0.0,5105.0,8911.0
09189152,10685.777999999997,0.0,1663.0,682.4
09189154,12368.568999999996,0.0,5980.0,1329.0
09189155,10316.308000000006,0.0,255.0,1267.0
09189157,12310.977,2.0,2437.0,2914.0
09189159,3112.5350000000003,0.0,0.0,94.0
09189160,1256.3400000000001,0.0,0.0,333.0
09189113,3821.8819999999964,0.0,0.0,271.9
09189161,1208.5749999999998,0.0,100.0,3.0
09189129,1319.6549999999997,0.0,0.0,965.0
09189146,593.175,0.0,0.0,174.2
09189126,6047.060000000003,0.0,3967.0,0.0
09189133,7627.792999999999,0.0,773.0,0.0
09189137,3881.4369999999985,0.0,1654.0,0.0
09189150,2736.9249999999993,0.0,889.0,80.7
09189162,5703.449999999994,0.0,796.0,0.0
09189165,2090.5759999999996,0.0,108.0,0.0
09190115,1137.3399999999997,0.0,0.0,0.0
09190130,3565.674999999997,600.0,120.0,0.0
09190138,5850.5160000000005,0.0,0.0,0.0
09190139,6331.102000000001,0.0,1005.0,0.0
09190140,9457.459,0.0,758.5,42.0
09190141,5417.956000000001,0.0,0.0,4900.0
09190142,3548.5559999999996,0.0,0.0,75.5
09190144,2013.7700000000004,0.0,100.0,25.0
09190148,6590.224000000006,0.0,686.0,36285.0
09190157,11405.567000000003,9.9,83.0,10.0
09190158,3174.2529999999997,0.0,580.0,15.2
09190159,3940.8200000000006,0.0,995.0,22.0
09190111,8758.775000000003,0.0,12655.0,27.0
09190129,5656.565000000003,0.0,300.0,7267.0
09190133,4193.820000000001,0.0,15.0,0.0
09190149,1399.3549999999993,0.0,170.0,0.0
09190151,1672.8289999999995,0.0,0.0,30.0
09190114,3190.7199999999993,0.0,0.0,0.0
09190118,4905.866999999998,0.0,0.0,10322.0
09190113,5340.520000000002,0.0,0.0,0.0
09190126,973.4100000000002,0.0,0.0,133.0
09190136,1640.8449999999998,0.0,65.0,0.0
09190153,1984.4350000000006,0.0,0.0,15.0
09190120,1968.6350000000002,0.0,30.0,0.0
09190121,1722.695,0.0,580.0,0.0
09190131,2250.665000000001,0.0,0.0,15.0
09190135,1333.0889999999995,0.0,0.0,20.0
09190117,2533.501,0.0,0.0,324.0
09190145,2398.8799999999997,0.0,195.0,0.0
09190132,2088.149999999999,0.0,0.0,0.0
09190152,2537.565,0.0,97.0,0.0
09190143,1528.205,0.0,0.0,155.5
09190154,3585.392999999998,0.0,87.0,381.0
09190160,2567.125000000001,0.0,75.0,40.0
09261000,52883.94999999982,2000.0,5570.0,7580.0
09262000,24985.62099999999,0.0,5877.6,141919.5
09263000,53055.69299999993,0.0,1320.0,21499.98
09271111,10824.401,0.0,0.0,0.0
09271113,4691.44,0.0,0.0,100.0
09271116,5248.935,0.0,0.0,99.4
09271119,25408.57199999997,0.0,505.5,5399.5
09271122,2937.088999999999,0.0,0.0,80.0
09271125,15056.074999999993,0.0,440.0,34.0
09271127,4256.7530000000015,0.0,0.0,88.5
09271128,14289.556999999997,0.0,1137.0,136.0
09271132,3289.396,0.0,40.0,107.0
09271138,1645.8750000000002,0.0,0.0,20.0
09271140,4465.359999999998,0.0,0.0,18.5
09271141,47854.33200000002,12.0,1689.0,55.0
09271146,27110.09499999998,0.0,190.0,12635.0
09271151,31476.890999999985,0.0,1408.0,0.0
09271153,4332.987999999999,0.0,0.0,0.0
09271123,2142.579999999999,0.0,0.0,75.0
09271126,2318.695000000001,0.0,0.0,73.0
09271130,2609.015999999999,0.0,75.0,125.0
09271148,1955.4350000000004,0.0,0.0,0.0
09271139,4746.48,0.0,80.0,82.0
09271143,17762.179000000004,0.0,0.0,0.0
09271152,7470.225,0.0,0.0,0.0
09271118,7350.5679999999975,0.0,0.0,0.0
09271135,10018.244999999999,0.0,280.0,240.0
09271114,4848.545000000001,0.0,820.0,7.5
09271149,5385.890999999996,0.0,0.0,42.5
09272118,8287.545999999991,3.5,449.0,12597.0
09272120,10751.586000000012,0.0,610.0,7918.7
09272121,3121.828999999997,0.0,0.0,41.0
09272122,1223.5470000000005,11.2,0.0,71.5
09272127,4552.872000000001,0.0,665.0,332.0
09272129,5516.060999999999,200.0,75.0,725.7
09272134,3535.314999999999,0.0,0.0,1200.4099999999999
09272136,7942.589000000001,10.3,730.0,365.8
09272140,2018.1570000000004,0.0,260.0,200.0
09272141,7023.4039999999995,3.5,507.0,912.0
09272142,2740.9429999999993,0.0,0.0,167.0
09272143,4020.059,0.0,200.0,57.2
09272146,2437.5409999999993,0.0,0.0,187.5
09272149,4091.6379999999995,0.0,0.0,338.0
09272151,15455.748000000007,0.0,638.0,1385.5
09272116,2677.1899999999987,0.0,0.0,124.0
09272128,2294.2649999999994,3.15,0.0,154.5
09272145,2541.1220000000008,0.0,75.0,0.0
09272147,4210.377,0.0,18.0,1401.0
09272126,3542.7499999999977,0.0,200.0,92.0
09272139,344.90000000000003,0.0,0.0,0.0
09272150,3680.3610000000012,0.0,0.0,115.3
09272152,2716.945,0.0,175.0,30.5
09272119,1090.125,0.0,0.0,683.5
09272138,4617.226999999996,6.6,940.0,143.5
09273111,23705.711999999952,0.0,150.0,86.0
09273116,8839.567000000008,0.0,0.0,9900.0
09273137,23989.54499999998,4.0,2427.0,3000.0
09273147,23228.68399999998,0.0,0.0,58.5
09273152,21843.727999999977,0.0,150.0,152.0
09273159,4741.984999999999,22.18,0.0,0.0
09273164,10869.787000000013,3554.0,1010.0,4065.7
09273165,18163.30999999999,0.0,990.0,32.5
09273121,998.2450000000002,0.0,0.0,0.0
09273133,2984.6849999999995,0.0,0.0,0.0
09273166,8390.550000000005,0.0,2452.0,9.0
09273175,2629.5099999999975,0.0,2106.0,0.0
09273125,9873.919999999998,0.0,565.0,0.0
09273127,3043.062,0.0,550.0,20.0
09273141,10925.952999999996,0.0,0.0,15.0
09273119,9895.413000000002,0.0,2992.0,70.0
09273139,8852.346,0.0,0.0,0.0
09273172,10103.182,0.0,75.0,26.5
09273177,2906.256999999999,0.0,0.0,20.0
09273181,3883.103999999999,0.0,2172.15,0.0
09273113,18230.031999999996,0.0,0.0,0.0
09273115,32098.672,0.0,0.0,0.0
09273163,9905.699000000006,0.0,1253.0,81.5
09273178,19235.96799999999,600.0,4421.0,0.0
09274111,9011.617000000013,0.0,3117.0,0.0
09274113,6792.614000000003,0.0,55.0,10.34
09274120,11725.98199999999,0.0,774.0,0.0
09274121,6491.499999999998,0.0,549.0,7.5
09274124,7175.991999999998,0.0,820.0,87.6
09274126,11436.949000000002,630.0,30.0,0.0
09274128,21724.036999999975,0.0,1425.0,28707.0
09274134,13327.406999999996,0.0,865.0,7.5
09274141,11886.174000000005,2780.0,1245.0,0.0
09274146,8712.467,3300.0,0.0,0.0
09274153,16224.936000000005,0.0,4269.0,31.3
09274156,5952.678999999998,0.0,1367.0,5466.4
09274172,25882.31000000001,0.0,4724.0,0.0
09274176,21052.012,6.0,905.0,52.0
09274182,9255.988000000005,0.0,0.0,18000.0
09274184,20722.37199999997,0.0,3517.0,76.5
09274185,3400.3750000000014,0.0,0.0,4.0
09274194,15931.845000000005,0.0,567.0,94.7
09274119,15340.948000000002,0.0,0.0,0.0
09274127,18961.00199999999,0.0,440.0,0.0
09274132,5728.826,0.0,470.0,0.0
09274165,5775.951000000001,0.0,380.0,0.0
09274187,5394.928000000002,0.0,1449.0,0.0
09274174,3755.6790000000005,3051.8,0.0,0.0
09274188,6156.816000000002,0.0,150.0,0.0
09274191,4006.7779999999993,0.0,950.0,0.0
09274112,5443.034000000001,0.0,1340.0,287.0
09274135,2948.2870000000003,0.0,55.0,45.0
09274145,5328.191999999999,0.0,648.0,13.5
09274179,2678.5500000000015,0.0,1298.0,70.0
09274114,6063.5599999999995,0.0,700.0,8.2
09274118,2616.7699999999986,0.0,400.0,0.0
09274154,3806.1050000000005,0.0,0.0,0.0
09274183,8272.739000000001,0.0,1460.0,30.0
09274193,3746.3349999999978,19.6,0.0,0.0
09275111,6142.542,0.0,132.0,166.9
09275114,18177.707,0.0,380.0,180.0
09275116,10982.51100000001,0.0,1282.0,80700.0
09275118,3058.884999999998,4.0,1220.0,114.36
09275119,6914.460999999999,0.0,105.0,174.5
09275120,8529.439000000002,0.0,100.0,194.9
09275121,4429.289999999998,0.0,0.0,0.0
09275122,28019.561999999998,0.0,1040.0,46.0
09275124,13358.376999999995,0.0,1711.0,597.8
09275125,10334.383000000002,0.0,320.0,14.3
09275126,16602.65300000001,1.7,1870.0,2391.0
09275127,10840.684999999996,0.0,1075.0,72.0
09275128,12230.930000000006,0.0,395.0,489.0
09275130,4970.454999999999,0.0,0.0,8.5
09275131,7284.469000000001,0.0,764.5,2.0
09275133,15763.595000000001,0.0,0.0,25.0
09275134,36818.564999999995,0.0,0.0,0.0
09275135,6411.905000000002,5.3,180.0,6.0
09275137,4861.127999999997,0.0,0.0,316.0
09275138,12758.134000000002,0.0,798.5,60.5
09275141,19665.790000000015,0.54,1745.0,180.0
09275144,3415.6609999999964,0.0,0.0,0.0
09275145,15779.292000000007,7.0,280.0,799.1
09275146,8524.224000000004,0.0,871.0,3389.0
09275148,3786.7949999999996,0.0,0.0,7.5
09275149,5044.265,0.0,450.0,220.0
09275150,12263.442999999996,0.0,620.0,293.5
09275151,11915.665000000005,0.0,0.0,497.0
09275153,14514.339000000013,0.0,637.0,132214.0
09275154,20706.449000000008,0.0,4785.0,651.0
09275156,8956.799000000012,603.5,920.0,1463.375
09275159,11345.023000000001,0.0,765.0,11.0
09275152,5485.800999999999,0.0,950.0,70.0
09275160,2698.7219999999993,0.0,670.0,13.0
09275112,5597.846000000001,0.0,0.0,29.0
09275117,7300.070000000005,0.0,0.0,10.0
09275132,2850.5339999999997,0.0,537.0,0.0
09275143,6770.793000000003,0.0,782.0,0.0
09276113,5509.429999999999,0.0,440.0,324.05
09276115,1617.3600000000004,0.0,0.0,1665.0
09276116,3759.245,2.0,0.0,230.29999999999998
09276117,2182.746,0.0,0.0,783.55
09276118,1788.8860000000002,0.0,0.0,0.0
09276120,3065.1799999999985,0.0,835.0,820.56
09276121,2139.223000000001,0.0,0.0,1018.2
09276122,4352.139000000001,0.0,149.0,2614.0
09276126,7046.847999999999,0.5,50.0,64.6
09276127,4173.269999999998,0.0,0.0,0.0
09276128,7561.340000000005,0.0,190.0,638.9
09276129,1986.82,0.0,0.0,416.6
09276130,1629.7079999999999,0.0,0.0,111.0
09276134,1946.076,0.0,0.0,53.0
09276135,4936.864999999996,0.0,214.0,3509.0
09276138,16649.462000000003,36.0,695.0,2065.64
09276139,4694.19,0.0,1265.0,45.5
09276143,4450.050000000002,0.0,232.0,1639.5
09276144,8434.605999999998,10.0,0.0,1056.5
09276148,5437.335999999996,0.0,250.0,453.0
09276111,1814.0250000000005,0.0,0.0,139.0
09276123,1457.897,0.0,0.0,37.0
09276142,2383.1849999999995,0.0,0.0,112.0
09276146,3986.073999999999,0.0,0.0,145.5
09277111,16836.924000000003,0.0,3272.0,158.51999999999998
09277114,16757.476,0.0,175.0,9.2
09277116,19504.722999999998,0.0,1780.0,132.0
09277117,6343.096000000001,0.0,957.0,56.0
09277121,23042.108999999986,1500.0,7014.0,11.0
09277124,17684.782999999996,0.0,1820.0,130.5
09277126,5823.1990000000005,0.0,1245.0,87.5
09277127,3876.9830000000006,0.0,0.0,30.0
09277128,12091.541999999996,9.8,1190.0,102400.0
09277134,6424.639999999996,0.0,899.0,0.0
09277138,19931.445000000014,0.0,1334.0,431.8
09277139,7270.730000000002,0.0,547.0,320.3
09277142,10881.397000000003,0.0,1565.0,95.5
09277144,6370.088000000004,0.0,1707.0,0.0
09277145,12911.363000000001,0.0,1284.0,5.5
09277149,15394.627999999999,0.0,1117.0,61.5
09277151,6496.405999999998,0.0,0.0,85.0
09277152,5310.923999999995,0.0,560.0,0.0
09277153,12401.16000000001,35.0,4138.0,13.0
09277154,8256.557999999999,600.0,397.0,0.0
09277119,15034.150000000005,3.0,5025.0,0.0
09277131,6545.317999999997,0.0,1400.0,11.0
09277141,3050.1000000000004,0.0,4242.0,0.0
09277122,3934.35,3.0,0.0,0.0
09277133,10820.192000000003,0.0,3217.0,75.0
